1542009727.00,21.88,54.60,20.2020.66,101509.60,1.85,46.28,2390
1542010029.97,21.88,55.60,20.3020.65,101504.83,1.80,46.29,2392
1542010330.29,21.88,55.50,20.3020.64,101501.73,1.77,44.62,2392
1542010632.30,21.88,55.80,20.4020.65,101504.83,1.80,44.84,2392
1542010933.80,0.00,55.30,20.3020.59,101504.25,1.79,43.98,2394
1542011233.89,21.88,56.50,20.1020.50,101515.24,1.90,44.61,2394
1542011534.79,21.88,56.30,20.1020.45,101507.77,1.83,45.64,2394
1542011837.47,21.88,55.90,20.0020.43,101497.31,1.72,44.51,2394
1542012137.59,21.88,55.30,20.0020.45,101512.30,1.87,43.95,2394
1542012438.06,21.81,55.00,20.0020.41,101511.86,1.87,43.72,2396
1542012738.36,21.81,55.30,19.9020.35,101514.37,1.89,44.10,2396
1542013040.66,21.81,55.20,19.9020.30,101523.49,1.98,44.28,2396
1542013341.41,21.81,55.80,19.9020.31,101517.11,1.92,45.49,2396
1542013641.58,21.75,55.50,19.8020.29,101514.73,1.90,44.13,2396
1542013941.82,21.81,56.50,19.8020.32,101508.98,1.84,44.02,2396
1542014241.86,21.75,52.70,19.8020.42,101508.54,1.84,42.35,2396
1542014542.05,21.75,55.20,19.8020.27,101513.63,1.89,45.21,2396
1542014842.84,21.81,55.00,19.7020.25,101513.42,1.88,45.26,2396
1542015142.93,21.75,55.50,19.7020.20,101509.55,1.85,43.64,2396
1542015444.47,21.75,55.30,19.7020.23,101514.11,1.89,44.09,2396
1542015745.15,21.75,56.10,19.7020.20,101504.60,1.80,43.84,2396
1542016049.99,21.75,54.50,19.8020.21,101501.42,1.76,43.24,2396
1542016350.61,21.69,55.10,19.7020.27,101506.83,1.82,44.61,2396
1542016651.66,21.75,54.60,19.7020.24,101509.49,1.84,43.12,2400
1542016952.37,21.69,54.50,19.7020.24,101505.05,1.80,44.28,2400
1542017252.97,21.69,54.00,19.7020.20,101508.72,1.84,42.77,2400
1542017553.51,21.69,54.30,19.7020.23,101512.26,1.87,43.80,2400
1542017854.22,21.62,54.10,19.7020.21,101513.48,1.88,43.24,2400
1542018154.70,21.62,53.90,19.6020.19,101498.91,1.74,45.95,2400
1542018455.37,21.62,53.40,19.5020.12,101497.19,1.72,43.35,2400
1542018755.46,21.56,53.80,19.5020.08,101493.65,1.69,46.74,2400
1542019055.53,21.56,54.30,19.6020.08,101490.97,1.66,45.07,2400
1542019355.97,21.56,54.50,19.6020.17,101501.48,1.76,47.06,2400
1542019656.79,21.56,53.50,19.6020.09,101509.14,1.84,43.33,2400
1542019958.23,21.56,53.10,19.5020.06,101509.08,1.84,43.50,2400
1542020258.45,21.56,53.50,19.5020.00,101500.89,1.76,42.79,2400
1542020558.83,21.50,53.10,19.4020.00,101503.99,1.79,42.89,2402
1542020859.49,21.50,53.60,19.4019.97,101505.80,1.81,42.01,2402
1542021159.61,21.50,53.00,19.4019.98,101512.83,1.88,41.79,2402
1542021459.87,21.44,52.70,19.4019.99,101498.39,1.73,42.45,2404
1542021760.60,21.44,51.90,19.4019.97,101496.42,1.71,42.05,2404
1542022061.97,21.44,51.80,19.4019.90,101500.77,1.76,41.65,2404
1542022362.54,21.38,52.10,19.3019.84,101499.27,1.74,41.05,2404
1542022664.97,21.38,52.00,19.3019.83,101499.87,1.75,40.97,2404
1542022965.97,21.38,52.40,19.3019.79,101503.11,1.78,41.05,2406
1542023266.29,21.38,52.40,19.3019.82,101503.56,1.79,40.71,2406
1542023566.51,21.31,51.80,19.3019.79,101509.30,1.84,41.28,2406
1542023866.91,21.31,51.30,19.3019.78,101504.96,1.80,40.23,2406
1542024169.97,21.31,51.20,19.2019.76,101506.59,1.82,41.53,2408
1542024470.40,21.31,51.80,19.2019.72,101510.67,1.86,41.69,2408
1542024772.19,21.25,51.80,19.2019.67,101509.47,1.84,41.56,2408
1542025091.84,0.00,51.10,19.1019.64,101511.61,1.87,40.83,2410
1542025391.92,21.25,51.10,19.2019.65,101522.74,1.98,40.20,2410
1542025691.99,21.25,51.20,19.2019.68,101523.70,1.99,40.99,2410
1542025992.33,21.25,51.70,19.1019.66,101523.87,1.99,40.71,2410
1542026292.53,21.19,51.40,19.1019.60,101527.73,2.03,40.56,2410
1542026593.30,21.19,51.00,19.0019.57,101517.82,1.93,41.07,2410
1542026893.38,21.12,50.90,19.0019.58,101513.26,1.88,41.80,2410
1542027195.72,21.12,51.20,19.0019.51,101521.73,1.97,40.10,2410
1542027496.30,21.12,51.10,19.0019.54,101529.80,2.05,39.62,2410
1542027796.67,21.06,50.90,19.0019.54,101527.54,2.03,41.94,2410
1542028111.54,21.06,51.10,19.0019.52,101534.95,2.10,40.29,2410
1542028412.30,21.06,50.70,18.9019.49,101527.29,2.02,39.80,2410
1542028712.35,21.06,49.90,18.9019.44,101534.63,2.10,39.80,2410
1542029012.81,21.00,50.50,18.8019.43,101539.24,2.14,39.23,2410
1542029312.95,21.00,51.30,18.9019.39,101534.73,2.10,39.60,2410
1542029613.02,21.00,50.20,18.8019.39,101541.01,2.16,38.90,2410
1542029913.59,21.00,50.00,18.8019.39,101542.35,2.17,38.73,2410
1542030215.90,21.00,49.70,18.8019.39,101555.32,2.30,38.96,2410
1542030516.67,20.94,50.00,18.8019.34,101561.22,2.36,39.12,2410
1542030818.48,20.94,50.20,18.8019.31,101558.92,2.34,39.36,2412
1542031120.47,20.88,49.70,18.7019.27,101571.02,2.46,38.67,2412
1542031420.90,20.88,50.90,18.7019.28,101575.78,2.51,39.46,2412
1542031721.25,20.88,49.70,18.7019.27,101580.81,2.56,38.53,2412
1542032021.67,20.88,49.50,18.7019.30,101583.61,2.59,38.58,2414
1542032321.96,20.81,49.30,18.7019.27,101586.66,2.62,41.21,2414
1542032623.47,20.81,49.20,18.6019.23,101592.48,2.67,38.35,2414
1542032923.80,20.81,48.90,18.6019.19,101595.61,2.71,39.07,2414
1542033224.67,20.81,48.60,18.6019.18,101598.88,2.74,38.30,2414
1542033525.13,20.75,48.90,18.6019.18,101612.80,2.88,37.90,2414
1542033832.87,20.75,49.20,18.6019.16,101612.47,2.87,38.68,2414
1542034133.12,20.75,49.00,18.6019.20,101601.80,2.77,38.57,2414
1542034433.81,20.69,49.30,18.6019.15,101602.76,2.78,38.66,2414
1542034733.95,20.69,48.40,18.7019.21,101625.82,3.01,39.41,2414
1542035034.37,20.69,48.30,18.8019.29,101621.64,2.97,40.42,2414
1542035334.61,20.69,48.10,18.8019.35,101627.67,3.03,39.90,2414
1542035634.93,20.69,48.80,18.9019.34,101628.18,3.03,40.29,2414
1542035935.06,20.69,44.80,19.0019.39,101631.15,3.06,34.59,2416
1542036235.79,20.69,46.00,18.9019.22,101628.71,3.04,35.08,2416
1542036536.51,20.62,48.00,19.0019.30,101622.44,2.97,36.91,2416
1542036855.98,0.00,47.70,19.0019.42,101624.19,2.99,38.57,2418
1542037156.74,20.69,48.70,19.0019.44,101628.37,3.03,40.18,2418
1542037456.79,20.69,47.60,19.0019.37,101642.56,3.18,37.67,2418
1542037756.87,20.69,47.80,19.0019.42,101637.97,3.13,38.02,2420
1542038057.12,20.69,46.90,19.0019.32,101638.76,3.14,36.08,2420
1542038357.43,20.69,47.50,18.8019.07,101640.40,3.15,37.61,2420
1542038658.84,20.62,49.00,18.8019.27,101641.14,3.16,39.30,2420
1542038959.13,20.62,48.50,18.8019.29,101649.84,3.25,38.49,2420
1542039259.51,20.62,48.10,18.8019.22,101652.39,3.27,38.52,2420
1542039561.98,20.69,46.40,18.4018.93,101651.41,3.26,36.09,2420
1542039862.04,20.62,45.00,18.3018.74,101657.63,3.33,34.93,2420
1542040162.61,20.62,46.30,18.1018.60,101660.66,3.36,36.38,2420
1542040462.65,20.62,46.00,18.2018.68,101661.87,3.37,36.49,2420
1542040765.68,20.62,46.80,18.2018.72,101661.42,3.36,36.85,2420
1542041067.24,20.62,45.60,18.2018.73,101668.03,3.43,34.62,2422
1542041367.67,20.56,45.90,18.4018.76,101676.11,3.51,34.99,2424
1542041695.41,0.00,45.60,18.6018.79,101669.56,3.45,35.41,2426
1542041995.89,20.62,44.00,18.6019.04,101681.34,3.56,34.77,2428
1542042295.93,20.56,43.30,18.6019.17,101679.82,3.55,36.25,2428
1542042596.05,20.56,43.30,18.8019.28,101681.56,3.57,34.70,2428
1542042896.84,20.56,43.90,18.8019.39,101692.75,3.68,36.67,2428
1542043197.28,20.56,44.10,19.0019.40,101702.45,3.77,36.26,2428
1542043497.98,20.56,45.90,19.0019.49,101706.76,3.82,36.20,2432
1542043798.67,20.56,42.00,19.0019.45,101701.53,3.77,34.04,2432
1542044099.17,20.62,45.00,19.3019.69,101706.24,3.81,36.78,2432
1542044399.82,20.62,47.40,19.4019.71,101709.97,3.85,36.18,2434
1542044700.80,20.56,47.70,19.4019.71,101712.14,3.87,38.54,2436
1542045001.76,20.56,45.70,19.4019.71,101709.05,3.84,34.26,2438
1542045304.47,20.56,47.50,19.4019.78,101707.83,3.83,37.89,2438
1542045604.78,20.56,43.40,19.5019.83,101710.26,3.85,35.00,2438
1542045905.09,20.62,43.50,19.6019.89,101700.16,3.75,32.26,2442
1542046206.79,20.62,46.00,19.6020.02,101699.10,3.74,37.89,2444
1542046507.00,20.62,47.60,19.8020.09,101690.12,3.65,37.26,2444
1542046807.84,20.62,49.60,19.8020.10,101685.98,3.61,39.52,2446
1542047114.79,20.62,47.60,19.7020.04,101679.12,3.54,39.48,2446
1542047418.04,20.62,48.70,19.8020.17,101674.86,3.50,39.14,2446
1542047718.61,20.62,48.60,19.6019.91,101668.71,3.44,40.29,2446
1542048018.64,20.56,48.20,19.5019.89,101649.23,3.24,38.48,2450
1542048318.89,20.62,49.20,19.7020.10,101652.47,3.27,40.06,2450
1542048619.17,20.62,50.10,19.8020.15,101645.20,3.20,41.93,2450
1542048919.35,20.62,49.80,19.8020.18,101642.59,3.18,39.37,2450
1542049221.54,20.62,50.10,19.7020.16,101630.28,3.05,42.56,2450
1542049521.80,20.62,50.40,19.7020.24,101623.47,2.98,43.00,2450
1542049824.22,20.62,50.50,19.7020.14,101622.92,2.98,42.76,2452
1542050124.97,20.62,51.20,19.8020.12,101615.17,2.90,41.25,2452
1542050426.30,20.62,52.10,19.8020.19,101599.98,2.75,41.93,2452
1542050726.32,20.62,51.20,19.8020.19,101601.32,2.76,42.34,2454
1542051026.55,20.69,51.60,19.7020.16,101602.54,2.78,43.63,2456
1542051344.39,0.00,51.50,19.7020.11,101603.19,2.78,41.66,2460
1542051649.38,20.69,52.10,19.7020.15,101592.83,2.68,43.43,2462
1542051963.37,85.00,51.20,19.6019.99,101600.67,2.76,44.79,2466
1542052264.06,20.69,52.00,19.8020.04,101588.38,2.63,41.84,2466
1542052564.69,20.69,51.30,19.7020.16,101585.62,2.61,42.82,2470
1542052865.03,20.69,52.20,19.9020.23,101574.86,2.50,43.65,2472
1542053165.55,20.69,49.80,19.8020.15,101568.69,2.44,41.87,2478
1542053466.05,20.69,48.50,19.8020.09,101565.95,2.41,38.28,2478
1542053766.57,20.75,47.60,19.9020.14,101559.10,2.34,37.84,2478
1542054068.05,20.69,48.10,19.8020.08,101556.24,2.31,39.50,2478
1542054368.89,20.75,47.60,19.8020.22,101557.64,2.33,38.83,2480
1542054669.61,20.75,46.20,19.9020.18,101554.90,2.30,36.33,2482
1542054971.72,20.69,46.80,20.0020.31,101540.83,2.16,37.19,2482
1542055272.66,20.75,46.60,19.9020.27,101545.81,2.21,35.96,2484
1542055573.21,20.75,44.00,19.9020.23,101535.05,2.10,35.47,2486
1542055873.92,20.75,43.20,19.9020.23,101538.66,2.14,33.69,2490
1542056173.97,20.75,43.40,19.9020.15,101535.68,2.11,32.49,2490
1542056474.69,20.75,43.20,20.0020.46,101530.06,2.05,34.82,2490
1542056775.41,20.75,41.90,20.1020.41,101527.12,2.02,32.07,2490
1542057075.98,20.75,41.50,20.0020.42,101534.95,2.10,33.41,2492
1542057376.14,20.75,39.70,20.0020.36,101542.95,2.18,30.68,2494
1542057676.50,20.75,38.60,20.1020.44,101527.56,2.03,30.12,2498
1542057977.01,20.75,40.00,20.0020.52,101529.19,2.04,31.40,2498
1542058277.10,20.75,40.60,20.1020.42,101536.29,2.11,29.31,2498
1542058577.14,20.75,37.10,20.0020.32,101529.51,2.05,27.46,2502
1542058877.68,20.75,37.20,20.0020.33,101513.83,1.89,26.39,2504
1542059177.78,20.75,35.90,20.0020.30,101528.47,2.03,27.18,2504
1542059487.99,0.00,35.00,20.0020.35,101525.19,2.00,27.94,2506
1542059788.24,20.69,36.10,20.1020.34,101518.06,1.93,26.02,2508
1542060088.41,20.75,38.30,20.1020.36,101536.24,2.11,27.97,2512
1542060388.56,20.75,36.00,20.1020.38,101532.87,2.08,26.41,2512
1542060689.02,20.75,36.60,20.1020.37,101539.25,2.14,26.52,2512
1542060989.17,20.75,36.90,20.0020.34,101538.18,2.13,27.17,2514
1542061289.58,20.75,35.40,20.0020.37,101540.50,2.16,25.44,2516
1542061589.85,20.75,36.80,20.1020.42,101542.62,2.18,28.53,2516
1542061890.12,20.75,34.60,20.1020.40,101555.37,2.30,27.04,2516
1542062190.54,20.75,35.90,20.1020.41,101542.29,2.17,24.40,2518
1542062492.40,20.75,33.40,20.2020.42,101537.25,2.12,25.05,2518
1542062792.92,20.75,35.00,20.1020.40,101541.54,2.17,28.12,2518
1542063093.40,20.75,32.30,20.1020.45,101547.17,2.22,23.56,2518
1542063396.12,20.75,32.70,20.0020.43,101527.65,2.03,24.98,2518
1542063696.47,20.75,32.20,20.1020.40,101535.67,2.11,24.94,2518
1542063996.50,20.75,34.30,20.1020.45,101542.64,2.18,24.66,2522
1542064296.54,20.81,32.80,20.1020.44,101544.16,2.19,24.82,2522
1542064597.24,20.81,33.50,20.2020.48,101548.03,2.23,24.94,2522
1542064897.27,20.75,34.00,20.1020.45,101551.61,2.27,26.43,2522
1542065197.70,20.75,30.50,20.0020.41,101569.53,2.45,24.16,2524
1542065498.26,20.81,29.90,20.1020.46,101566.16,2.41,23.22,2524
1542065800.19,20.81,30.80,20.1020.45,101570.39,2.45,23.53,2526
1542066100.33,20.81,32.10,20.1020.47,101575.87,2.51,23.01,2528
1542066400.59,20.75,31.10,20.1020.47,101579.90,2.55,24.29,2530
1542066701.24,20.81,32.50,20.1020.49,101587.35,2.62,22.74,2534
1542067002.84,20.81,29.40,20.1020.47,101591.14,2.66,22.67,2534
1542067303.41,20.81,31.20,20.1020.56,101594.02,2.69,25.28,2534
1542067603.95,20.81,30.80,20.1020.49,101604.28,2.79,23.88,2534
1542067904.06,20.81,31.70,20.1020.52,101613.79,2.89,23.30,2534
1542068204.49,20.81,32.20,20.1020.54,101609.08,2.84,25.05,2534
1542068504.64,20.81,32.00,20.1020.52,101603.89,2.79,26.33,2534
1542068805.07,20.81,34.20,20.1020.48,101604.46,2.79,27.04,2536
1542069106.63,20.81,33.20,20.1020.53,101606.07,2.81,25.61,2536
1542069407.01,20.81,34.10,20.0020.49,101611.41,2.86,27.12,2538
1542069707.53,20.81,34.50,20.1020.53,101622.59,2.98,26.39,2538
1542070039.09,0.00,34.20,20.1020.54,101633.11,3.08,26.08,2542
1542070340.84,20.88,35.10,20.1020.53,101638.69,3.14,28.57,2542
1542070664.54,0.00,34.80,20.1020.51,101634.84,3.10,27.51,2544
1542070964.82,20.88,36.30,20.2020.55,101643.33,3.18,28.42,2544
1542071265.36,20.88,34.70,20.2020.55,101652.73,3.28,27.76,2544
1542071565.91,20.81,36.20,20.1020.56,101658.00,3.33,26.98,2544
1542071867.67,20.88,35.30,20.1020.57,101671.75,3.47,27.20,2544
1542072167.79,20.88,36.20,20.2020.58,101672.08,3.47,26.75,2544
1542072468.37,20.88,36.70,20.2020.59,101666.59,3.42,29.63,2544
1542072769.00,20.88,35.60,20.2020.55,101659.02,3.34,26.95,2544
1542073081.09,0.00,35.80,20.2020.57,101684.75,3.60,27.08,2546
1542073381.80,20.88,35.50,20.2020.57,101694.56,3.70,27.03,2548
1542073682.05,20.88,36.10,20.2020.61,101698.11,3.73,26.87,2550
1542073982.08,20.88,37.40,20.1020.64,101696.80,3.72,28.13,2556
1542074282.52,20.94,37.10,20.2020.61,101712.87,3.88,28.99,2558
1542074583.97,20.88,37.40,20.3020.59,101725.12,4.00,27.70,2562
1542074884.14,20.88,37.90,20.3020.71,101728.14,4.03,29.12,2566
1542075185.97,20.88,39.20,20.3020.80,101725.67,4.01,32.10,2568
1542075486.01,20.94,39.00,20.3020.71,101721.43,3.96,32.48,2568
1542075795.09,0.00,37.80,20.3020.64,101733.44,4.08,30.00,2572
1542076095.85,20.94,40.60,20.4020.76,101741.33,4.16,29.21,2572
1542076398.67,20.94,39.20,20.3020.77,101748.37,4.23,29.85,2574
1542076699.30,20.94,40.10,20.4020.74,101754.51,4.30,32.03,2574
1542076999.84,20.88,41.30,20.5020.79,101765.10,4.40,28.56,2574
1542077300.03,20.94,40.60,20.4020.79,101777.60,4.53,31.86,2574
1542077600.21,20.94,40.70,20.5020.85,101775.10,4.50,30.43,2574
1542077900.89,20.94,40.70,20.5020.79,101784.40,4.59,29.18,2576
1542078203.07,20.88,35.50,20.2020.64,101785.78,4.61,26.26,2576
1542078503.41,20.94,33.10,20.2020.65,101794.66,4.70,27.10,2576
1542078803.53,20.62,34.10,20.2020.57,101800.55,4.76,27.68,2576
1542079103.79,20.94,34.50,20.2020.64,101817.06,4.92,27.59,2576
1542079403.79,21.00,29.70,20.2020.56,101826.13,5.01,23.38,2580
1542079704.07,21.00,32.40,20.2020.61,101821.55,4.97,24.96,2580
1542080004.15,21.06,30.80,20.1020.42,101822.42,4.97,21.30,2584
1542080304.21,21.06,31.10,20.1020.51,101816.45,4.91,22.18,2584
1542080604.57,21.06,29.80,20.0020.53,101813.93,4.89,24.83,2584
1542080906.72,20.94,29.30,20.2020.59,101818.21,4.93,23.96,2584
1542081207.24,21.00,26.00,20.0020.29,101825.35,5.00,16.58,2584
1542081507.91,20.94,25.50,19.3019.72,101829.05,5.04,19.62,2584
1542081809.12,21.00,27.20,19.5019.96,101816.85,4.92,23.01,2584
1542082109.78,21.00,28.00,19.6020.11,101828.85,5.04,21.76,2586
1542082409.84,21.00,28.80,19.7020.15,101844.06,5.19,22.31,2586
1542082710.53,20.94,29.20,19.7020.14,101841.88,5.17,24.42,2588
1542083010.55,20.94,29.70,19.7020.10,101850.38,5.25,21.43,2588
1542083310.77,20.94,31.50,19.6020.09,101844.81,5.20,24.47,2588
1542083639.05,0.00,32.10,19.7020.06,101843.30,5.18,26.26,2590
1542083939.10,20.94,32.70,19.7020.08,101845.73,5.21,25.42,2590
1542084256.81,0.00,32.60,19.8020.16,101839.95,5.15,24.03,2592
1542084557.24,20.94,33.10,19.8020.13,101841.67,5.17,25.36,2592
1542084857.87,20.94,34.10,19.7020.08,101841.79,5.17,25.46,2592
1542085161.11,21.06,33.40,19.7020.06,101848.24,5.23,27.09,2592
1542085461.18,20.94,33.00,19.6020.03,101856.66,5.32,25.31,2592
1542085761.77,20.94,33.00,19.6020.00,101861.89,5.37,25.10,2594
1542086062.04,20.94,31.10,19.5019.92,101862.88,5.38,26.87,2594
1542086363.25,20.94,31.60,19.3019.80,101870.10,5.45,23.61,2596
1542086663.68,20.94,34.40,19.1019.66,101893.64,5.69,27.37,2598
1542086964.28,20.94,34.40,19.0019.50,101904.08,5.79,25.31,2598
1542087265.01,20.94,40.90,19.5020.17,101916.72,5.92,32.00,2598
1542087565.71,20.94,39.80,19.6020.19,101911.07,5.86,30.97,2600
1542087866.45,20.94,42.60,19.8020.32,101916.27,5.91,32.89,2600
1542088166.57,20.94,41.30,19.6020.18,101921.88,5.97,34.99,2600
1542088466.70,20.88,43.50,19.6020.17,101910.01,5.85,31.68,2600
1542088766.76,21.00,42.40,19.6020.16,101912.78,5.88,32.81,2602
1542089069.68,21.00,43.00,19.6020.20,101912.32,5.87,32.54,2602
1542089369.99,20.94,43.00,19.6020.24,101909.52,5.85,32.52,2602
1542089695.39,0.00,43.60,19.7020.24,101910.86,5.86,36.54,2604
1542089996.90,20.88,42.90,19.6020.20,101906.46,5.81,33.63,2604
1542090299.84,85.00,46.10,19.6020.20,101912.24,5.87,37.60,2606
1542090599.97,20.88,44.80,19.6020.18,101906.21,5.81,35.40,2606
1542090900.01,20.88,44.90,19.6020.23,101896.70,5.72,34.88,2606
1542091200.69,20.88,47.00,19.6020.31,101893.55,5.69,35.52,2606
1542091502.84,20.81,45.50,19.7020.31,101897.57,5.73,35.49,2608
1542091803.37,20.81,46.30,19.7020.31,101887.26,5.62,34.97,2608
1542092103.62,20.88,47.00,19.7020.26,101890.96,5.66,34.89,2608
1542092404.80,20.88,46.50,19.7020.23,101876.58,5.52,34.95,2608
1542092704.90,20.88,47.00,19.6020.24,101871.13,5.46,34.88,2608
1542093005.47,20.81,47.80,19.6020.23,101869.04,5.44,35.98,2608
1542093305.97,20.81,48.80,19.6020.22,101871.30,5.46,36.09,2608
1542093645.85,85.00,48.70,19.6020.27,101869.84,5.45,38.61,2610
1542093946.56,20.75,48.40,19.6020.22,101872.64,5.48,36.34,2610
1542094246.64,20.81,48.80,19.6020.24,101873.31,5.48,37.35,2610
1542094547.06,20.75,48.60,19.6020.18,101870.54,5.46,38.27,2610
1542094847.57,20.75,48.80,19.6020.19,101886.01,5.61,37.42,2612
1542095148.24,20.75,49.70,19.6020.15,101881.18,5.56,38.33,2612
1542095449.51,20.75,49.00,19.6020.21,101876.87,5.52,37.42,2612
1542095750.12,20.81,50.40,19.7020.20,101876.95,5.52,37.79,2612
1542096053.04,20.81,49.20,19.8020.20,101890.78,5.66,38.08,2612
1542096353.22,20.75,48.80,19.8020.24,101890.83,5.66,38.19,2612
1542096653.30,20.75,48.90,19.8020.21,101893.38,5.68,38.08,2612
1542096953.60,20.81,49.10,19.9020.23,101914.13,5.89,38.82,2612
1542097254.64,20.88,49.20,19.8020.20,101908.72,5.84,41.07,2614
1542097557.22,20.81,49.10,19.7020.22,101917.43,5.92,38.73,2614
1542097857.45,20.81,49.60,19.6020.14,101924.59,6.00,39.64,2614
1542098159.44,20.75,49.40,19.6020.05,101925.20,6.00,37.53,2614
1542098459.76,20.81,50.10,19.5020.03,101940.61,6.16,37.42,2614
1542098759.99,20.81,49.50,19.5019.98,101937.63,6.13,37.99,2614
1542099060.58,20.75,49.40,19.4019.97,101943.19,6.18,39.81,2614
1542099360.79,20.75,48.60,19.4019.98,101940.31,6.15,40.37,2614
1542099661.54,20.75,49.70,19.4019.98,101932.27,6.07,37.23,2614
1542099961.72,20.75,48.40,19.4020.00,101942.32,6.17,37.88,2614
1542100263.99,20.75,49.60,19.4019.97,101935.99,6.11,39.47,2614
1542100567.22,20.75,48.90,19.4019.92,101941.13,6.16,38.41,2614
1542100867.91,20.69,49.40,19.3019.87,101937.64,6.13,39.86,2614
1542101170.35,20.69,49.20,19.3019.83,101923.84,5.99,38.63,2616
1542101473.06,20.69,50.20,19.2019.81,101933.93,6.09,40.86,2616
1542101778.03,20.69,49.80,19.3019.85,101937.42,6.12,38.66,2616
1542102078.57,20.69,50.10,19.3019.88,101937.05,6.12,38.72,2616
1542102380.24,20.69,49.20,19.3019.84,101941.10,6.16,38.82,2616
1542102680.86,20.69,49.40,19.2019.77,101928.09,6.03,40.67,2616
1542102981.25,20.69,49.20,19.2019.75,101927.92,6.03,40.23,2616
1542103281.43,20.62,48.70,19.2019.72,101918.91,5.94,38.70,2618
1542103581.45,20.69,49.60,19.1019.69,101929.49,6.04,39.37,2618
1542103881.50,20.62,49.50,19.2019.77,101922.73,5.98,40.31,2618
1542104184.22,20.62,49.20,19.2019.78,101924.38,5.99,39.26,2618
1542104484.76,20.62,48.70,19.2019.76,101927.76,6.03,38.10,2618
1542104784.93,20.62,48.70,19.1019.71,101910.53,5.86,39.71,2618
1542105087.94,20.62,48.70,19.0019.67,101923.45,5.98,38.53,2618
1542105388.71,20.62,49.30,19.1019.66,101916.42,5.91,38.48,2618
1542105689.41,20.62,49.00,19.0019.60,101906.85,5.82,38.59,2618
1542105989.45,20.62,49.10,19.1019.67,101918.51,5.94,38.74,2618
1542106289.97,20.56,48.60,19.1019.68,101909.47,5.84,39.56,2618
1542106590.14,20.62,48.50,19.0019.67,101897.58,5.73,38.22,2620
1542106890.24,20.56,47.70,19.0019.57,101902.77,5.78,37.41,2620
1542107190.43,20.56,48.00,19.0019.55,101894.90,5.70,38.81,2620
1542107491.15,20.62,48.30,18.9019.55,101883.34,5.58,37.89,2620
1542107794.04,20.56,47.50,18.9019.51,101890.91,5.66,37.78,2620
1542108094.30,20.50,48.70,19.0019.60,101897.89,5.73,37.56,2620
1542108394.54,20.50,47.80,19.0019.57,101892.05,5.67,37.75,2620
1542108694.84,20.50,47.90,19.0019.56,101879.16,5.54,36.78,2620
1542108994.93,20.50,47.10,18.8019.47,101897.21,5.72,37.08,2620
1542109295.03,20.56,47.80,18.8019.46,101883.06,5.58,37.23,2622
1542109595.27,20.50,46.90,18.8019.39,101884.67,5.60,36.47,2622
1542109895.54,20.50,47.30,18.8019.41,101876.05,5.51,36.59,2622
1542110195.61,20.50,47.70,18.8019.45,101888.11,5.63,36.83,2622
1542110496.86,20.44,47.70,18.9019.47,101887.83,5.63,36.54,2622
1542110796.99,20.44,46.40,18.9019.47,101887.00,5.62,38.68,2622
1542111097.57,20.44,47.10,18.8019.39,101891.45,5.66,36.79,2622
1542111397.64,20.50,47.60,18.8019.36,101880.60,5.56,36.93,2622
1542111698.15,20.44,46.80,18.7019.34,101903.22,5.78,37.04,2622
1542111998.38,20.50,48.20,18.7019.31,101898.11,5.73,38.49,2622
1542112298.97,20.44,48.40,18.8019.37,101893.40,5.68,36.50,2622
1542112599.72,20.44,47.20,18.9019.42,101908.03,5.83,37.95,2622
1542112900.24,20.38,46.60,18.8019.37,101897.50,5.73,36.91,2622
1542113200.98,20.38,47.30,18.7019.34,101907.24,5.82,36.43,2622
1542113501.10,20.38,47.10,18.7019.30,101899.61,5.75,38.47,2622
1542113801.76,20.38,46.30,18.7019.25,101915.81,5.91,36.75,2622
1542114104.72,20.38,47.10,18.6019.22,101895.64,5.71,37.29,2622
1542114405.43,20.38,47.60,18.7019.27,101902.23,5.77,36.79,2622
1542114706.72,20.38,47.40,18.7019.32,101917.28,5.92,36.18,2622
1542115006.82,20.31,47.10,18.7019.34,101908.96,5.84,40.14,2624
1542115307.26,20.31,47.20,18.7019.24,101919.91,5.95,36.60,2624
